genes,name
ABL1|CDK5|CDK7|CDK8|GSK3B,REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION
LYN|PIK3CA|PIK3CB|PIK3CD|PIK3CG,REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOINOSITIDE_3_KINASE_PI3K
AKT1|AKT2|AKT3|CDK9|EGFR|ERBB4|IGF1R|PDPK1|PIK3CA|PTK2|SPHK1|SRC,REACTOME_ESR_MEDIATED_SIGNALING
AKT1|AKT2|AKT3|EGFR|PTK2,REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING
CASK|CTSK|DDR1|DDR2|KLKB1|MUSK,REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION
AKT1|AKT2|AKT3|EGFR|IGF1R|PDPK1|PIK3CA|PTK2|SPHK1|SRC,REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING
ABL1|CDK2|CDK5|DOCK3|DOCK4|WEE1,REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION
BTK|ITK|LYN|SYK|TEC|TXK,REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION
LYN|MAP3K1|PAK1|PAK2|SYK,REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION
ABL1|BRK1|BTK|FGR|FYN|HCK|LIMK1|LYN|PAK1|PIK3CA|PIK3CB|PRKCD|PRKCE|PTK2|SRC|SYK|YES1,REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS
FGR|FYN|HCK|LYN|PRKX|SRC|SYK|YES1,REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS
FGR|FYN|HCK|LYN|SRC|SYK|YES1,REACTOME_FCGR_ACTIVATION
BTK|FYN|ITK|LYN|MAP3K1|PAK1|PAK2|PDPK1|PIK3CA|PIK3CB|PRKCQ|SYK|TEC|TXK,REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING
ABL2|AKT1|AKT2|AKT3|CSK|FLT3|FYN|HCK|LCK|PIK3CA|SYK,REACTOME_FLT3_SIGNALING
FLT3|FYN|HCK|LCK|SYK,REACTOME_FLT3_SIGNALING_THROUGH_SRC_FAMILY_KINASES
CDC25C|CDK2|CHEK1|CHEK2|PKMYT1|WEE1,REACTOME_G2_M_CHECKPOINTS
ITK|LCK|PAK1|PAK2|PAK3|ZAP70,REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES
FYN|LCK|LYN|PDPK1|PIK3CA|PIK3CB|PIK3CG|SYK,REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE
CAMK2A|CAMK2B|CAMK2D|CAMK2G|CAMK4|CAMKK1|CAMKK2|CDK5|PRKCD|PRKX|SRC,REACTOME_G_ALPHA_I_SIGNALLING_EVENTS
BTK|EGFR|PIK3CA|PRKCD|PRKCE|PRKCH|PRKCQ,REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS
AKT1|AKT2|AKT3|PDPK1|PIK3CG,REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA
AKT1|AKT2|AKT3|BTK|PAK1|PDPK1|PIK3CG,REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING
CAMK2A|CAMK2B|CAMK2D|CAMK2G|CAMK4|CAMKK1|CAMKK2|PRKCD|PRKX,REACTOME_G_PROTEIN_MEDIATED_EVENTS
ABL1|AKT1|CDK2|CDK5|CSK|DOCK3|DOCK4|FGR|FYN|KLKB1|LCK|LYN|MERTK|PDPK1|PIK3CA|PIK3CB|PIK3CG|PRKCD|PRKCE|PRKCH|PRKCQ|PRKG1|PRKG2|PTK2|RAF1|SRC|SYK|WEE1|YES1,REACTOME_HEMOSTASIS
AKT1|FLT4|FYN|MTOR|PDPK1|PIK3CA|PIK3CB|PIK3CD|PKN2,REACTOME_HIGH_LAMINAR_FLOW_SHEAR_STRESS_ACTIVATES_SIGNALING_BY_PIEZO1_AND_PECAM1_CDH5_KDR_IN_ENDOTHELIAL_CELLS
CDK7|CDK9|FYN|HCK|LCK|PAK2,REACTOME_HIV_INFECTION
CDK9|FYN|HCK|LCK|PAK2,REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS
CAMK2A|CAMK2B|CAMK2D|CAMK2G|MTOR,REACTOME_HSF1_DEPENDENT_TRANSACTIVATION
ABL1|AKT1|AKT2|AKT3|BRK1|BTK|CDK7|CDK8|CDK9|CSNK1A1|CSNK2A1|CSNK2A2|EGFR|FGR|FYN|GSK3A|GSK3B|HCK|IGF1R|IRAK1|LCK|LYN|MET|PAK2|PDPK1|PLK2|PRKX|PTK2|RIPK1|RIPK2|RIPK3|ROCK1|ROCK2|SRC|SRPK1|SRPK2|SYK|TBK1|YES1,REACTOME_INFECTIOUS_DISEASE
ABL1|BRK1|BTK|CTSK|FGR|FRK|FYN|HCK|IRAK1|IRAK3|IRAK4|ITK|LCK|LIMK1|LYN|MAP3K1|MAPKAPK2|PAK1|PAK2|PAK3|PDPK1|PIK3CA|PIK3CB|PRKCD|PRKCE|PRKCQ|PTK2|RAF1|RIPK1|RIPK2|RIPK3|ROCK1|SRC|SYK|TBK1|TEC|TXK|YES1,REACTOME_INNATE_IMMUNE_SYSTEM
AKT2|FGFR1|FGFR2|FGFR3|FGFR4|FLT3|INSR|PDPK1|PIK3CA|PIK3CB,REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE
AKT1|CSK|PDPK1|PTK2|SRC|SYK,REACTOME_INTEGRIN_SIGNALING
CAMK2A|CAMK2B|CAMK2D|CAMK2G|PRKCD|RAF1,REACTOME_INTERFERON_GAMMA_SIGNALING
CAMK2A|CAMK2B|CAMK2D|CAMK2G|PRKCD|PRKRA|RAF1|SPHK1,REACTOME_INTERFERON_SIGNALING
IRAK1|IRAK3|IRAK4|MAP3K3|RIPK2|TBK1,REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING
IRAK1|IRAK3|IRAK4|MAP3K3|RIPK2,REACTOME_INTERLEUKIN_1_SIGNALING
LCK|PIK3CA|PIK3CB|PIK3CD|SYK,REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING
FYN|HCK|LYN|PIK3CA|PIK3CB|PIK3CD|SYK|TEC|YES1,REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING
AKT1|AKT2|AKT3|CAMK2A|CAMK2B|CAMK2D|CAMK2G|CAMK4|CAMKK1|CAMKK2|CSNK2A1|CSNK2A2|EGFR|ERBB2|ERBB3|ERBB4|FGFR1|FGFR2|FGFR3|FGFR4|FLT3|FRK|FYN|GSK3A|GSK3B|INSR|IRAK1|IRAK4|KIT|LCK|MET|MTOR|PDGFRA|PDGFRB|PDPK1|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIP5K1A|PIP5K1B|PIP5K1C|PRKCD|PRKCE|PRKX|SGK1|SRC,REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS
CAMK2A|CAMK2B|CAMK2D|CAMK2G|RAF1|RIPK1|RIPK3|SGK1|SGK3|TRPM6,REACTOME_ION_CHANNEL_TRANSPORT
CAMK2A|CAMK2B|CAMK2D|CAMK2G|DMPK,REACTOME_ION_HOMEOSTASIS
AKT2|FGFR1|FGFR2|FGFR3|FGFR4|FLT3|PDPK1|PIK3CA|PIK3CB,REACTOME_IRS_MEDIATED_SIGNALLING
AKT1|AKT2|AKT3|CSNK2A1|CSNK2A2|GSK3B|ME1|PRKCD|PRKCI,REACTOME_KEAP1_NFE2L2_PATHWAY
ANK1|ANK2|ANK3|CSNK2A1|CSNK2A2|EGFR|EPHB2|FGFR1|PAK1|SRC,REACTOME_L1CAM_INTERACTIONS
CSNK1A1|GSK3A|GSK3B|SRPK1|SRPK2,REACTOME_LATE_SARS_COV_2_INFECTION_EVENTS
ABL1|BRK1|BTK|FGR|FYN|HCK|LYN|PLK2|PRKX|PTK2|SRC|SYK|YES1,REACTOME_LEISHMANIA_INFECTION
CAMK2A|CAMK2B|CAMK2D|CAMK2G|ERBB4|SRC,REACTOME_LONG_TERM_POTENTIATION
BRAF|CSK|MARK3|RAF1|SRC,REACTOME_MAP2K_AND_MAPK_ACTIVATION
BRAF|CAMK2A|CAMK2B|CAMK2D|CAMK2G|CSK|EGFR|ERBB2|ERBB3|ERBB4|FGFR1|FGFR2|FGFR3|FGFR4|FLT3|FYN|KIT|MARK3|MET|PDGFRA|PDGFRB|PIK3CA|PIK3CB|PRKCQ|PRKG2|PTK2|RAF1|RET|SRC,REACTOME_MAPK1_MAPK3_SIGNALING
BRAF|CAMK2A|CAMK2B|CAMK2D|CAMK2G|CSK|EGFR|ERBB2|ERBB3|ERBB4|FGFR1|FGFR2|FGFR3|FGFR4|FLT3|FYN|KIT|MAPKAPK5|MARK3|MET|PAK1|PAK2|PAK3|PDGFRA|PDGFRB|PIK3CA|PIK3CB|PRKCQ|PRKG2|PTK2|RAF1|RET|SRC,REACTOME_MAPK_FAMILY_SIGNALING_CASCADES
CSNK1A1|GSK3A|GSK3B|SRPK1|SRPK2,REACTOME_MATURATION_OF_SARS_COV_2_NUCLEOPROTEIN
AAK1|AKT1|AKT2|AKT3|ANK1|ANK2|ANK3|CSNK1D|EGFR|GAK|PIK3C2A|PIP5K1C|SRC|ULK1,REACTOME_MEMBRANE_TRAFFICKING
BMX|CDK8|CSNK1G2|CSNK2A1|CSNK2A2|MAPKAPK2|ME1|PIK3C2A|PIK3C2B|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIP5K1A|PIP5K1B|PIP5K1C|PRKD1|PRKD2|PRKD3|SPHK1,REACTOME_METABOLISM_OF_LIPIDS
AKT1|CDK7|CSNK1D|CSNK1E|IK|MAPKAPK2|PRKCD|PRPF4|RIOK1|RIOK2|RIOK3|TPRKB,REACTOME_METABOLISM_OF_RNA
AKT2|AKT3|CDK2|GSK3B|KIT|MARK3|MET|PLK1,REACTOME_MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT
CSNK2A1|CSNK2A2|SRC|TBK1|ULK1,REACTOME_MITOPHAGY
ABL1|AKT1|AKT2|AKT3|CDK2|CDK7|DYRK1A|LYN|SRC|TK1|WEE1,REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION
AURKA|CDC25C|CDK11B|CDK2|CDK7|CSNK1D|CSNK1E|NEK2|PKMYT1|PLK1|PLK4|WEE1,REACTOME_MITOTIC_G2_G2_M_PHASES
AURKB|CSNK1D|CSNK1E|CSNK2A1|CSNK2A2|NEK2|NEK6|NEK7|NEK9|PLK1|PLK4|TAOK1,REACTOME_MITOTIC_PROMETAPHASE
NEK6|NEK7|NEK9|PLK1|VRK2,REACTOME_MITOTIC_PROPHASE
CAMK2A|CAMK2B|CAMK2D|CAMK2G|DMPK|HIPK1|HIPK2|MYLK|PAK1|PAK2,REACTOME_MUSCLE_CONTRACTION
IRAK1|MAPKAPK2|RIPK1|RIPK2|RIPK3|TBK1,REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE
AURKB|CSNK1D|CSNK1E|CSNK2A1|CSNK2A2|NEK2|NEK6|NEK7|NEK9|PLK1|PLK4|TAOK1|VRK2,REACTOME_M_PHASE
CAMK1|CAMK2A|CAMK2B|CAMK2D|CAMK2G|CAMK4,REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION
AKT1|AKT2|AKT3|EGFR|ERBB2|ERBB3|ERBB4|FGFR1|FGFR2|FGFR3|FGFR4|FLT3|FYN|INSR|IRAK1|IRAK4|KIT|LCK|MET|PDGFRA|PDGFRB|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIP5K1A|PIP5K1B|PIP5K1C|SRC,REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK
ABL1|ABL2|ANK1|ANK2|ANK3|CDK5|CSNK2A1|CSNK2A2|EGFR|EGR2|EPHA1|EPHA2|EPHA3|EPHA4|EPHA5|EPHA6|EPHA7|EPHA8|EPHB1|EPHB2|EPHB3|EPHB4|EPHB6|ERBB2|FES|FGFR1|FYN|GSK3B|LIMK1|LIMK2|LYN|MET|PAK1|PAK2|PAK3|PAK4|PAK6|PIK3CA|PIK3CB|PIK3CD|PIP5K1C|PRKCQ|PTK2|RET|ROCK1|ROCK2|SRC|YES1,REACTOME_NERVOUS_SYSTEM_DEVELOPMENT
CAMK1|CAMK2A|CAMK2B|CAMK2D|CAMK2G|CAMK4|CAMKK1|CAMKK2|CASK|ERBB4|GRIK5|PDPK1|PRKX|SRC,REACTOME_NEURONAL_SYSTEM
CAMK1|CAMK2A|CAMK2B|CAMK2D|CAMK2G|CAMK4|CAMKK1|CAMKK2|CASK|ERBB4|GRIK5|PDPK1|PRKX|SRC,REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION
NEK6|NEK7|NEK9|PLK1|VRK2,REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN
BRAF|CAMK2A|CAMK2B|CAMK2D|CAMK2G|CSK|MARK3|RAF1|SRC|TRAK1,REACTOME_ONCOGENIC_MAPK_SIGNALING
CAMK2A|CAMK2B|CAMK2D|CAMK2G|CAMK4|CAMKK1|CAMKK2|CDK5|PRKCD|PRKX,REACTOME_OPIOID_SIGNALLING
CAMK4|CSNK1D|CSNK1E|MARK4|NEK2|PLK1|PLK4,REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE
MAP4K4|MAPKAPK2|MAPKAPK5|MINK1|TNIK,REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE
ABL1|BRK1|BTK|FGR|FYN|HCK|LYN|PTK2|SRC|SYK|YES1,REACTOME_PARASITE_INFECTION
FYN|LCK|LYN|SRC|YES1,REACTOME_PECAM1_INTERACTIONS
BMX|CSNK2A1|CSNK2A2|PIK3C2A|PIK3C2B|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIP5K1A|PIP5K1B|PIP5K1C,REACTOME_PHOSPHOLIPID_METABOLISM
CDK5|CSNK1D|CSNK1E|CSNK2A1|CSNK2A2,REACTOME_PHOSPHORYLATION_AND_NUCLEAR_TRANSLOCATION_OF_THE_CRY_PER_KINASE_COMPLEX
AKT1|AKT2|AKT3|EGFR|ERBB2|ERBB3|ERBB4|FGFR1|FGFR2|FGFR3|FGFR4|FLT3|FYN|GSK3A|GSK3B|KIT|LCK|MET|MTOR|PDGFRA|PDGFRB|PDPK1|PIK3CA|PIK3CB|PIK3CD|PIK3CG|SRC,REACTOME_PI3K_AKT_SIGNALING_IN_CANCER
EGFR|ERBB2|ERBB3|ERBB4|PIK3CA,REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING
BMX|PIK3C2A|PIK3C2B|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIP5K1A|PIP5K1B|PIP5K1C,REACTOME_PI_METABOLISM
AKT1|CSK|FYN|LCK|LYN|PDPK1|PIK3CA|PIK3CB|PIK3CG|PRKCD|PRKCE|PRKCH|PRKCQ|PTK2|RAF1|SRC|SYK,REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION
AKT1|CSK|PDPK1|PTK2|SRC|SYK,REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION
ANK1|ANK2|ANK3|AURKA|AURKB|CCDC22|CSNK1D|DOLK|HIPK2|HK1|PARK7|RIPK1|RIPK2|TGFBR1|TGFBR2,REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION
BTK|RIPK1|ROCK1|ROCK2|SYK|TBK1,REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS
AKT1|AKT2|AKT3|BMX|DAPK1|DAPK2|DAPK3|PAK2|PRKCD|PRKCQ|PTK2|RIPK1|RIPK3|ROCK1,REACTOME_PROGRAMMED_CELL_DEATH
AKT1|AKT2|AKT3|CSNK2A1|CSNK2A2|FRK|MTOR,REACTOME_PTEN_REGULATION
ABL2|BRK1|CIT|DOCK3|DOCK4|EPHA2|PAK1|PAK2|PAK3|PAK4|PAK6|PIK3CA|PKN1|PKN2|TAOK3|VRK2,REACTOME_RAC1_GTPASE_CYCLE
BRK1|DOCK3|DOCK4|EPHA2|PAK1|PAK2|PAK4|PIK3CA|TAOK3|VRK2,REACTOME_RAC2_GTPASE_CYCLE
ABL2|BRK1|EPHA2|PAK1|PAK2|PAK4|TAOK3|VRK2,REACTOME_RAC3_GTPASE_CYCLE
BRAF|CAMK2A|CAMK2B|CAMK2D|CAMK2G|MARK3|RAF1|SRC,REACTOME_RAF_ACTIVATION
CDK11B|CSNK1D|CSNK1E|NEK2|PLK1|PLK4,REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES
CSNK1D|CSNK1E|NEK2|PLK1|PLK4,REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES
FYN|KIT|LCK|LYN|SRC|YES1,REACTOME_REGULATION_OF_KIT_SIGNALING
AURKB|CAMK2A|CAMK2B|CAMK2D|CAMK2G|CAMK4|HIPK2,REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY
AURKA|CSNK1D|CSNK1E|NEK2|PLK1|PLK4,REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION
AKT1|AKT2|AKT3|CSNK2A1|CSNK2A2|FRK,REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY
FYN|HCK|LYN|PIK3CA|PIK3CB|PIK3CD|SYK|YES1,REACTOME_REGULATION_OF_SIGNALING_BY_CBL
AKT1|AKT2|AKT3|AURKA|AURKB|CDK2|CDK5|CHEK1|CHEK2|CSNK2A1|CSNK2A2|DYRK2|HIPK1|HIPK2|MAPKAPK5|MTOR|PDPK1|PLK3|SGK1,REACTOME_REGULATION_OF_TP53_ACTIVITY
AURKA|AURKB|CDK2|CDK5|CHEK1|CHEK2|CSNK2A1|CSNK2A2|DYRK2|HIPK1|HIPK2|MAPKAPK5|PLK3,REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION
AKT1|AKT2|AKT3|CDK2|CHEK2|MTOR|PDPK1|SGK1,REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION
AKT1|AKT2|AKT3|CSK|FYN|LCK|LYN|MTOR|PAK1|PAK2|PAK3|PDPK1|PIK3CA|PIK3CB|PIK3CD|PIK3CG|SRC|YES1,REACTOME_REGULATION_OF_T_CELL_ACTIVATION_BY_CD28_FAMILY
CDK8|CSNK2A1|CSNK2A2|EGFR|IGF1R,REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY
PIK3CA|PIK3CB|PIK3CD|RET|SRC,REACTOME_RET_SIGNALING
CIT|MYO9A|PKN1|PKN2|ROCK1|ROCK2|SLK,REACTOME_RHOA_GTPASE_CYCLE
CIT|MYO9A|PKN1|PKN2|ROCK1|ROCK2|SLK,REACTOME_RHOB_GTPASE_CYCLE
CIT|PKN1|PKN2|ROCK1|ROCK2|SLK,REACTOME_RHOC_GTPASE_CYCLE
DOCK3|DOCK4|EPHA2|PAK2|PAK4|VRK2,REACTOME_RHOG_GTPASE_CYCLE
CSK|LCK|PAK1|PAK2|PAK4|PAK6|ROCK1|ROCK2|ZAP70,REACTOME_RHOH_GTPASE_CYCLE
EPHA2|PAK1|PAK2|PAK3|PAK4|SRC,REACTOME_RHOU_GTPASE_CYCLE
EPHA2|MYO9A|PAK1|PAK2|PAK4|PAK6,REACTOME_RHOV_GTPASE_CYCLE
LIMK1|MYLK|PAK1|PAK2|PAK3,REACTOME_RHO_GTPASES_ACTIVATE_PAKS
CDC25C|PAK1|PDPK1|PKN1|PKN2,REACTOME_RHO_GTPASES_ACTIVATE_PKNS
LIMK1|LIMK2|PAK1|ROCK1|ROCK2,REACTOME_RHO_GTPASES_ACTIVATE_ROCKS
ABL2|BRK1|CIT|CSK|DOCK3|DOCK4|EPHA2|LCK|MYO9A|PAK1|PAK2|PAK3|PAK4|PAK6|PIK3CA|PKN1|PKN2|ROCK1|ROCK2|SLK|SRC|TAOK3|VRK2|ZAP70,REACTOME_RHO_GTPASE_CYCLE
ABL1|AURKB|BRK1|BTK|CDC25C|CIT|LIMK1|LIMK2|MYLK|PAK1|PAK2|PAK3|PDPK1|PKN1|PKN2|PLK1|PRKCD|PTK2|ROCK1|ROCK2|SRC|TAOK1,REACTOME_RHO_GTPASE_EFFECTORS
ABL1|AKT1|AKT2|AKT3|AURKA|AURKB|BLK|CAMK2A|CAMK2B|CAMK2D|CAMK2G|CAMK4|CDC25C|CDK2|CDK5|CDK7|CDK8|CDK9|CHEK1|CHEK2|CSF1R|CSNK2A1|CSNK2A2|CTSK|DYRK2|EGFR|ERBB2|GSK3B|HIPK1|HIPK2|IRAK1|KIT|MAPKAPK5|MET|MTOR|NDRG1|PCK1|PDPK1|PLK2|PLK3|PRKCQ|RET|SGK1|SRC|YES1,REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION
FYN|LYN|PDPK1|PIK3CA|PIK3CB|SYK,REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION
PIK3CA|PIK3CB|PRKCD|PRKCE|SYK,REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS
CSNK1D|CSNK1E|RIOK1|RIOK2|RIOK3,REACTOME_RRNA_PROCESSING
GSK3A|GSK3B|PDPK1|RIPK1|RIPK3|TBK1,REACTOME_SARS_COV_1_INFECTION
AKT1|AKT2|AKT3|IRAK1|PDPK1|RIPK2|TBK1,REACTOME_SARS_COV_2_HOST_INTERACTIONS
AKT1|AKT2|AKT3|CSNK1A1|GSK3A|GSK3B|IRAK1|PDPK1|RIPK2|SRPK1|SRPK2|TBK1,REACTOME_SARS_COV_2_INFECTION
AKT1|AKT2|AKT3|BTK|CSNK1A1|GSK3A|GSK3B|IRAK1|PDPK1|RIPK1|RIPK2|RIPK3|ROCK1|ROCK2|SRPK1|SRPK2|SYK|TBK1,REACTOME_SARS_COV_INFECTIONS
CSNK2A1|CSNK2A2|PARK7|SRC|TBK1|ULK1,REACTOME_SELECTIVE_AUTOPHAGY
FES|FYN|LIMK1|PAK1|PAK2|PAK3,REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION
ERBB2|LIMK1|LIMK2|ROCK1|ROCK2,REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE
ERBB2|LIMK1|LIMK2|MET|ROCK1|ROCK2,REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING
CDK5|ERBB2|FES|FYN|GSK3B|LIMK1|LIMK2|MET|PAK1|PAK2|PAK3|PIP5K1C|ROCK1|ROCK2,REACTOME_SEMAPHORIN_INTERACTIONS
CASK|GRK1|GRK4|GRK7|MYO3B|PRKCQ,REACTOME_SENSORY_PERCEPTION
EGFR|ERBB2|ERBB3|ERBB4|PRKCD|PRKCE,REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING
ACVR2A|ACVR2B|ACVRL1|BMPR1A|BMPR1B|BMPR2,REACTOME_SIGNALING_BY_BMP
BRAF|CAMK2A|CAMK2B|CAMK2D|CAMK2G|CSK|MARK3|RAF1|SRC|TRAK1,REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS
CSF1R|FYN|HCK|LYN|PIK3CA|PIK3CB|PIK3CD|SRC|YES1,REACTOME_SIGNALING_BY_CSF1_M_CSF_IN_MYELOID_CELLS
AKT1|AKT2|AKT3|EGFR|ERBB2|ERBB3|ERBB4|FYN|PIK3CA|PRKCD|PRKCE|SRC|YES1,REACTOME_SIGNALING_BY_ERBB2
EGFR|ERBB2|ERBB3|ERBB4|PIK3CA,REACTOME_SIGNALING_BY_ERBB2_IN_CANCER
EGFR|ERBB3|ERBB4|PIK3CA|SRC,REACTOME_SIGNALING_BY_ERBB4
LYN|PIK3CA|PIK3CB|PIK3CD|PIK3CG,REACTOME_SIGNALING_BY_ERYTHROPOIETIN
BRAF|FGFR1|FGFR2|FGFR3|FGFR4|MKNK1|PIK3CA|SRC,REACTOME_SIGNALING_BY_FGFR
BRAF|FGFR1|MKNK1|PIK3CA|SRC,REACTOME_SIGNALING_BY_FGFR1
BRAF|FGFR2|MKNK1|PIK3CA|SRC,REACTOME_SIGNALING_BY_FGFR2
BRAF|FGFR3|MKNK1|PIK3CA|SRC,REACTOME_SIGNALING_BY_FGFR3
BRAF|FGFR4|MKNK1|PIK3CA|SRC,REACTOME_SIGNALING_BY_FGFR4
FGFR1|FGFR2|FGFR3|FGFR4|PIK3CA,REACTOME_SIGNALING_BY_FGFR_IN_DISEASE
AKT1|AKT2|AKT3|BTK|CAMK2A|CAMK2B|CAMK2D|CAMK2G|CAMK4|CAMKK1|CAMKK2|CDK5|EGFR|PAK1|PDPK1|PIK3CA|PIK3CG|PRKCD|PRKCE|PRKCH|PRKCQ|PRKX|ROCK1|ROCK2|SRC,REACTOME_SIGNALING_BY_GPCR
AKT2|FGFR1|FGFR2|FGFR3|FGFR4|FLT3|INSR|PDPK1|PIK3CA|PIK3CB,REACTOME_SIGNALING_BY_INSULIN_RECEPTOR
AKT1|CSF1R|FYN|HCK|IRAK1|IRAK3|IRAK4|LCK|LYN|MAP3K3|MAPKAPK2|PAK2|PIK3CA|PIK3CB|PIK3CD|PIM1|RIPK2|SYK|TBK1|TEC|YES1,REACTOME_SIGNALING_BY_INTERLEUKINS
FYN|KIT|LCK|LYN|PIK3CA|SRC|YES1,REACTOME_SIGNALING_BY_KIT_IN_DISEASE
BRAF|CAMK2A|CAMK2B|CAMK2D|CAMK2G|CSK|MARK3|RAF1|SRC,REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS
AKT1|CDK8|EGFR|FLT4|PRKCI,REACTOME_SIGNALING_BY_NOTCH
CDK5|DOCK3|FYN|PIK3CA|SRC,REACTOME_SIGNALING_BY_NTRK2_TRKB
BRAF|CDK5|DOCK3|EGR2|FYN|MAPKAPK2|PIK3CA|PIK3CB|SGK1|SRC,REACTOME_SIGNALING_BY_NTRKS
AKT1|AKT2|AKT3|CDK9|EGFR|ERBB4|IGF1R|PCK1|PDPK1|PIK3CA|PTK2|SPHK1|SRC,REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS
PDGFRA|PDGFRB|PIK3CA|PIK3CB|SRC,REACTOME_SIGNALING_BY_PDGF
AKT1|CDK2|EGFR|ERBB2|ERBB3|ERBB4|LRRK2|SRMS,REACTOME_SIGNALING_BY_PTK6
AKT1|AKT2|AKT3|ALK|AXL|BRAF|BRK1|CDK5|CHEK1|CSK|DOCK3|EGFR|EGR2|ERBB2|ERBB3|ERBB4|FER|FES|FGFR1|FGFR2|FGFR3|FGFR4|FLT1|FLT3|FLT4|FYN|IGF1R|INSR|KIT|LCK|LTK|LYN|MAPKAPK2|MET|MKNK1|MST1|MST1R|MTOR|PAK1|PAK2|PAK3|PDGFRA|PDGFRB|PDPK1|PIK3CA|PIK3CB|PRKCD|PRKCE|PTK2|ROCK1|ROCK2|SGK1|SPHK1|SRC|TEC|TNK2|YES1,REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES
